2020-01-10;22:04:42,0.0,280.0,Abierto
2020-01-10;22:04:44,0.0,280.0,Abierto
2020-01-10;22:04:45,0.0,279.0,Abierto
2020-01-10;22:04:47,0.0,280.0,Abierto
